outcome,team_trophies,opp_trophies,trophy_diff,team_avg_elixir,opp_avg_elixir,elixir_diff,team_avg_level,opp_avg_level,level_diff,team_card_ids,opp_card_ids,exp_level,battle_count,hour_of_day,battle_time,player_tag,team_crowns,opp_crowns,team_deck_meta_score,opp_deck_meta_score,deck_meta_score_diff,team_underleveled_penalty,opp_underleveled_penalty,underleveled_diff,player_win_rate,trophy_diff_category
1,11120.0,11117.0,3.0,2.625,3.375,-0.75,12.5,12.0,0.5,"[26000064, 28000015, 26000065, 28000014, 26000021, 27000000, 26000010, 26000084]","[26000064, 26000058, 26000017, 26000046, 26000042, 27000000, 26000021, 26000025]",58,5172,7,20260406T071109.000Z,#GCCUVJRJY,2,1,0.5,0.5,0.0,1.5,2.0,-0.5,0.64,equal
1,11091.0,11089.0,2.0,2.625,4.25,-1.625,12.5,10.0,2.5,"[26000064, 28000015, 26000065, 28000014, 26000021, 27000000, 26000010, 26000084]","[26000055, 26000062, 26000063, 26000007, 28000001, 26000018, 26000041, 28000012]",58,5172,7,20260406T070601.000Z,#GCCUVJRJY,3,0,0.5,0.5,0.0,1.5,4.0,-2.5,0.64,equal
1,11062.0,11054.0,8.0,2.625,3.375,-0.75,12.5,10.75,1.75,"[26000064, 28000015, 26000065, 28000014, 26000021, 27000000, 26000010, 26000084]","[26000060, 26000062, 28000008, 26000012, 26000032, 28000011, 26000005, 26000068]",58,5172,6,20260406T064348.000Z,#GCCUVJRJY,1,0,0.5,0.5,0.0,1.5,3.25,-1.75,0.64,equal
0,11093.0,11081.0,12.0,2.625,4.0,-1.375,12.5,11.0,1.5,"[26000064, 28000015, 26000065, 28000014, 26000021, 27000000, 26000010, 26000084]","[26000011, 26000025, 26000017, 26000055, 26000018, 28000008, 26000026, 26000042]",58,5172,22,20260404T220954.000Z,#GCCUVJRJY,0,3,0.5,0.5,0.0,1.5,3.0,-1.5,0.64,higher
1,11064.0,11060.0,4.0,2.625,4.0,-1.375,12.5,10.25,2.25,"[26000064, 28000015, 26000065, 28000014, 26000021, 27000000, 26000010, 26000084]","[26000036, 26000050, 26000017, 26000020, 26000027, 26000052, 28000015, 28000000]",58,5172,22,20260404T220741.000Z,#GCCUVJRJY,1,0,0.5,0.5,0.0,1.5,3.75,-2.25,0.64,equal
1,11064.0,11208.0,-144.0,3.75,3.583333333333333,0.1666666666666665,10.0,10.083333333333334,-0.0833333333333339,"[26000021, 27000000, 28000015, 26000031, 28000014, 26000012, 26000045, 26000011, 26000004, 26000042, 28000000, 26000036, 26000046, 26000062, 28000001, 26000050, 26000063, 26000064, 26000065, 28000007, 28000008, 26000010, 26000068, 26000009]","[26000007, 26000000, 26000044, 28000003, 26000026, 26000064, 26000018, 28000026, 26000055, 26000040, 26000045, 26000030, 26000010, 28000011, 28000000, 28000004, 26000017, 26000012, 26000103, 27000000, 26000022, 28000001, 26000102, 26000013]",58,5172,21,20260404T215816.000Z,#GCCUVJRJY,2,1,0.5,0.5,0.0,4.0,3.9167,0.0832999999999999,0.64,lower
1,11035.0,11030.0,5.0,2.625,2.875,-0.25,12.5,12.75,-0.25,"[26000064, 28000015, 26000065, 28000014, 26000021, 27000000, 26000010, 26000084]","[26000059, 26000038, 26000000, 28000001, 26000010, 26000018, 28000011, 26000064]",58,5172,21,20260404T214633.000Z,#GCCUVJRJY,1,0,0.5,0.5,0.0,1.5,1.25,0.25,0.64,equal
1,11003.0,11028.0,-25.0,2.625,4.125,-1.5,12.5,10.5,2.0,"[26000064, 28000015, 26000065, 28000014, 26000021, 27000000, 26000010, 26000084]","[26000011, 26000007, 26000015, 26000012, 26000037, 26000022, 26000035, 27000001]",58,5172,21,20260404T214136.000Z,#GCCUVJRJY,1,0,0.5,0.5,0.0,1.5,3.5,-2.0,0.64,lower
0,11033.0,11024.0,9.0,2.625,3.5,-0.875,12.5,10.875,1.625,"[26000064, 28000015, 26000065, 28000014, 26000021, 27000000, 26000010, 26000084]","[26000000, 28000015, 26000007, 28000009, 28000010, 26000023, 28000012, 27000000]",58,5172,8,20260403T080414.000Z,#GCCUVJRJY,0,3,0.5,0.5,0.0,1.5,3.125,-1.625,0.64,equal
0,11065.0,11032.0,33.0,2.625,4.75,-2.125,12.5,9.625,2.875,"[26000064, 28000015, 26000065, 28000014, 26000021, 27000000, 26000010, 26000084]","[26000055, 26000103, 26000017, 26000018, 26000042, 26000037, 26000022, 28000001]",58,5172,8,20260403T080141.000Z,#GCCUVJRJY,0,3,0.5,0.5,0.0,1.5,4.375,-2.875,0.64,higher
1,11034.0,11046.0,-12.0,2.625,4.625,-2.0,12.5,10.625,1.875,"[26000064, 28000015, 26000065, 28000014, 26000021, 27000000, 26000010, 26000084]","[26000055, 26000074, 26000064, 26000011, 26000044, 26000043, 26000018, 26000007]",58,5172,7,20260403T075743.000Z,#GCCUVJRJY,1,0,0.5,0.5,0.0,1.5,3.375,-1.875,0.64,lower
0,11061.0,11094.0,-33.0,2.625,3.375,-0.75,12.5,10.625,1.875,"[26000064, 28000015, 26000065, 28000014, 26000021, 27000000, 26000010, 26000084]","[26000064, 26000000, 26000062, 26000051, 28000011, 26000056, 26000012, 26000018]",58,5172,7,20260403T075428.000Z,#GCCUVJRJY,0,3,0.5,0.5,0.0,1.5,3.375,-1.875,0.64,lower
0,11061.0,12564.0,-1503.0,3.375,2.875,0.5,9.625,12.0,-2.375,"[28000011, 26000103, 26000072, 28000017, 26000041, 26000084, 26000043, 26000038]","[26000058, 28000004, 26000038, 26000097, 27000000, 28000000, 26000021, 26000041]",58,5172,7,20260403T075121.000Z,#GCCUVJRJY,1,2,0.5,0.5,0.0,4.375,2.0,2.375,0.64,lower
1,11061.0,9247.0,1814.0,4.125,3.25,0.875,9.875,9.625,0.25,"[26000063, 26000064, 26000065, 28000007, 28000008, 26000010, 26000068, 26000009]","[26000000, 27000004, 26000006, 28000003, 26000057, 28000008, 26000010, 26000031]",58,5172,7,20260403T074519.000Z,#GCCUVJRJY,3,0,0.5,0.5,0.0,4.125,4.375,-0.25,0.64,higher
0,11061.0,12056.0,-995.0,3.5625,3.1875,0.375,10.0625,10.4375,-0.375,"[26000021, 27000000, 28000015, 26000031, 28000014, 26000012, 26000045, 26000011, 26000004, 26000042, 28000000, 26000036, 26000046, 26000062, 28000001, 26000050]","[26000012, 26000069, 26000056, 28000026, 26000102, 26000058, 26000040, 26000083, 28000004, 27000010, 26000000, 26000055, 27000006, 28000011, 26000030, 26000001]",58,5172,7,20260403T071647.000Z,#GCCUVJRJY,1,5,0.5,0.5,0.0,3.9375,3.5625,0.375,0.64,lower
0,11090.0,11092.0,-2.0,2.625,3.625,-1.0,12.5,11.375,1.125,"[26000064, 28000015, 26000065, 28000014, 26000021, 27000000, 26000010, 26000084]","[28000004, 26000011, 26000000, 26000026, 28000011, 27000003, 28000003, 26000041]",58,5172,20,20260401T201354.000Z,#GCCUVJRJY,0,3,0.5,0.5,0.0,1.5,2.625,-1.125,0.64,equal
0,11119.0,11120.0,-1.0,2.625,2.625,0.0,12.5,12.625,-0.125,"[26000064, 28000015, 26000065, 28000014, 26000021, 27000000, 26000010, 26000084]","[26000014, 26000038, 27000000, 26000010, 26000021, 28000011, 28000000, 26000030]",58,5172,12,20260330T124956.000Z,#GCCUVJRJY,0,3,0.5,0.5,0.0,1.5,1.375,0.125,0.64,equal
1,11090.0,11089.0,1.0,2.625,4.125,-1.5,12.5,12.125,0.375,"[26000064, 28000015, 26000065, 28000014, 26000021, 27000000, 26000010, 26000084]","[26000055, 26000064, 26000017, 26000022, 28000004, 26000045, 28000008, 28000001]",58,5172,12,20260330T124555.000Z,#GCCUVJRJY,1,0,0.5,0.5,0.0,1.5,1.875,-0.375,0.64,equal
0,11231.0,11233.0,-2.0,3.875,3.375,0.5,11.375,12.875,-1.5,"[26000011, 26000065, 26000017, 26000049, 28000000, 27000000, 26000004, 28000002]","[26000035, 26000018, 26000056, 26000049, 26000052, 27000010, 28000008, 26000027]",58,2366,10,20260414T103326.000Z,#V0YRQL0L0,0,1,0.5,0.5,0.0,2.625,1.125,1.5,0.4,equal
1,11201.0,11201.0,0.0,3.875,4.625,-0.75,11.375,11.125,0.25,"[26000011, 26000065, 26000017, 26000049, 28000000, 27000000, 26000004, 28000002]","[26000055, 26000074, 26000064, 26000011, 26000007, 26000044, 26000018, 26000043]",58,2366,10,20260414T102847.000Z,#V0YRQL0L0,1,0,0.5,0.5,0.0,2.625,2.875,-0.25,0.4,equal
0,11232.0,11211.0,21.0,3.875,4.375,-0.5,11.375,12.75,-1.375,"[26000011, 26000065, 26000017, 26000049, 28000000, 27000000, 26000004, 28000002]","[26000004, 26000011, 26000007, 27000010, 26000008, 26000080, 26000064, 26000050]",58,2366,12,20260413T125734.000Z,#V0YRQL0L0,0,3,0.5,0.5,0.0,2.625,1.25,1.375,0.4,higher
0,11262.0,11262.0,0.0,3.875,3.5,0.375,11.375,11.25,0.125,"[26000011, 26000065, 26000017, 26000049, 28000000, 27000000, 26000004, 28000002]","[26000007, 26000069, 26000035, 26000012, 26000067, 26000064, 26000049, 26000011]",58,2366,8,20260413T082314.000Z,#V0YRQL0L0,0,1,0.5,0.5,0.0,2.625,2.75,-0.125,0.4,equal
0,11290.0,11308.0,-18.0,3.875,4.25,-0.375,11.375,11.625,-0.25,"[26000011, 26000065, 26000017, 26000049, 28000000, 27000000, 26000004, 28000002]","[26000007, 26000013, 26000055, 26000064, 26000045, 26000015, 28000000, 27000004]",58,2366,8,20260413T081906.000Z,#V0YRQL0L0,0,3,0.5,0.5,0.0,2.625,2.375,0.25,0.4,lower
0,11319.0,11327.0,-8.0,3.875,3.875,0.0,11.375,12.875,-1.5,"[26000011, 26000065, 26000017, 26000049, 28000000, 27000000, 26000004, 28000002]","[26000045, 26000049, 28000008, 26000055, 26000021, 26000041, 28000000, 27000010]",58,2366,18,20260411T182704.000Z,#V0YRQL0L0,0,2,0.5,0.5,0.0,2.625,1.125,1.5,0.4,equal
1,11289.0,11289.0,0.0,3.875,4.375,-0.5,11.375,10.625,0.75,"[26000011, 26000065, 26000017, 26000049, 28000000, 27000000, 26000004, 28000002]","[26000017, 26000007, 26000055, 26000037, 26000051, 26000102, 26000015, 28000026]",58,2366,19,20260410T194651.000Z,#V0YRQL0L0,3,0,0.5,0.5,0.0,2.625,3.375,-0.75,0.4,equal
0,11319.0,11319.0,0.0,3.875,3.75,0.125,11.375,9.875,1.5,"[26000011, 26000065, 26000017, 26000049, 28000000, 27000000, 26000004, 28000002]","[26000007, 26000011, 26000012, 28000006, 26000037, 26000051, 26000059, 28000005]",58,2366,16,20260410T164328.000Z,#V0YRQL0L0,1,2,0.5,0.5,0.0,2.625,4.125,-1.5,0.4,equal
0,11349.0,11346.0,3.0,3.875,4.25,-0.375,11.375,10.0,1.375,"[26000011, 26000065, 26000017, 26000049, 28000000, 27000000, 26000004, 28000002]","[26000004, 26000062, 26000007, 26000006, 26000056, 28000000, 26000027, 28000011]",58,2366,21,20260409T210757.000Z,#V0YRQL0L0,0,3,0.5,0.5,0.0,2.625,4.0,-1.375,0.4,equal
0,11378.0,11389.0,-11.0,3.875,4.0,-0.125,11.375,11.5,-0.125,"[26000011, 26000065, 26000017, 26000049, 28000000, 27000000, 26000004, 28000002]","[26000055, 26000018, 26000040, 26000012, 26000015, 28000000, 27000009, 28000005]",58,2366,7,20260409T072626.000Z,#V0YRQL0L0,0,1,0.5,0.5,0.0,2.625,2.5,0.125,0.4,lower
0,11408.0,11408.0,0.0,3.875,3.25,0.625,11.375,13.25,-1.875,"[26000011, 26000065, 26000017, 26000049, 28000000, 27000000, 26000004, 28000002]","[28000004, 26000002, 26000040, 26000037, 26000021, 28000018, 28000001, 27000006]",58,2366,12,20260406T124520.000Z,#V0YRQL0L0,0,2,0.5,0.5,0.0,2.625,0.75,1.875,0.4,equal
1,11378.0,11378.0,0.0,3.875,4.125,-0.25,11.375,11.375,0.0,"[26000011, 26000065, 26000017, 26000049, 28000000, 27000000, 26000004, 28000002]","[26000055, 26000000, 26000064, 26000006, 26000035, 28000001, 26000012, 27000003]",58,2366,12,20260406T124200.000Z,#V0YRQL0L0,1,0,0.5,0.5,0.0,2.625,2.625,0.0,0.4,equal
1,11348.0,11351.0,-3.0,3.875,4.125,-0.25,11.375,10.75,0.625,"[26000011, 26000065, 26000017, 26000049, 28000000, 27000000, 26000004, 28000002]","[26000055, 26000018, 26000011, 26000007, 26000005, 26000051, 26000041, 28000011]",58,2366,12,20260406T123825.000Z,#V0YRQL0L0,2,1,0.5,0.5,0.0,2.625,3.25,-0.625,0.4,equal
1,11318.0,11327.0,-9.0,3.875,4.125,-0.25,11.375,12.0,-0.625,"[26000011, 26000065, 26000017, 26000049, 28000000, 27000000, 26000004, 28000002]","[26000017, 26000018, 26000062, 28000005, 26000022, 26000011, 26000012, 28000000]",58,2366,12,20260406T123512.000Z,#V0YRQL0L0,1,0,0.5,0.5,0.0,2.625,2.0,0.625,0.4,equal
1,11288.0,11296.0,-8.0,3.875,3.875,0.0,11.375,11.625,-0.25,"[26000011, 26000065, 26000017, 26000049, 28000000, 27000000, 26000004, 28000002]","[26000055, 26000040, 26000000, 26000011, 28000004, 26000042, 28000000, 28000001]",58,2366,12,20260406T123122.000Z,#V0YRQL0L0,2,0,0.5,0.5,0.0,2.625,2.375,0.25,0.4,equal
1,11256.0,11289.0,-33.0,3.875,3.875,0.0,11.375,12.125,-0.75,"[26000011, 26000065, 26000017, 26000049, 28000000, 27000000, 26000004, 28000002]","[27000006, 26000017, 26000040, 26000011, 28000011, 28000001, 26000043, 26000042]",58,2366,11,20260406T113424.000Z,#V0YRQL0L0,1,0,0.5,0.5,0.0,2.625,1.875,0.75,0.4,lower
0,11286.0,11286.0,0.0,3.875,4.375,-0.5,11.375,11.625,-0.25,"[26000011, 26000065, 26000017, 26000049, 28000000, 27000000, 26000004, 28000002]","[26000004, 26000007, 26000056, 26000022, 26000017, 28000023, 28000013, 26000042]",58,2366,11,20260406T112741.000Z,#V0YRQL0L0,1,3,0.5,0.5,0.0,2.625,2.375,0.25,0.4,equal
0,11315.0,11322.0,-7.0,3.875,2.875,1.0,11.375,11.625,-0.25,"[26000011, 26000065, 26000017, 26000049, 28000000, 27000000, 26000004, 28000002]","[26000040, 26000000, 26000012, 28000004, 27000003, 28000011, 26000030, 26000026]",58,2366,11,20260406T112519.000Z,#V0YRQL0L0,0,2,0.5,0.5,0.0,2.625,2.375,0.25,0.4,equal
1,11282.0,11318.0,-36.0,3.875,4.5,-0.625,11.375,11.75,-0.375,"[26000011, 26000065, 26000017, 26000049, 28000000, 27000000, 26000004, 28000002]","[26000055, 26000017, 26000007, 26000067, 26000032, 26000018, 26000022, 28000000]",58,2366,11,20260406T112150.000Z,#V0YRQL0L0,3,0,0.5,0.5,0.0,2.625,2.25,0.375,0.4,lower
1,11252.0,11261.0,-9.0,3.875,3.875,0.0,11.375,12.625,-1.25,"[26000011, 26000065, 26000017, 26000049, 28000000, 27000000, 26000004, 28000002]","[26000055, 26000018, 26000014, 27000006, 26000021, 26000049, 28000011, 28000000]",58,2366,11,20260406T111919.000Z,#V0YRQL0L0,3,0,0.5,0.5,0.0,2.625,1.375,1.25,0.4,equal
1,11222.0,11222.0,0.0,3.875,4.125,-0.25,11.375,10.5,0.875,"[26000011, 26000065, 26000017, 26000049, 28000000, 27000000, 26000004, 28000002]","[26000008, 26000074, 26000035, 26000005, 26000015, 26000059, 26000037, 28000009]",58,2366,9,20260406T090707.000Z,#V0YRQL0L0,1,0,0.5,0.5,0.0,2.625,3.5,-0.875,0.4,equal
0,11250.0,11269.0,-19.0,3.875,3.0,0.875,11.375,11.875,-0.5,"[26000011, 26000065, 26000017, 26000049, 28000000, 27000000, 26000004, 28000002]","[27000006, 26000027, 26000010, 28000018, 28000011, 26000084, 28000003, 26000032]",58,2366,18,20260405T183414.000Z,#V0YRQL0L0,0,1,0.5,0.5,0.0,2.625,2.125,0.5,0.4,lower
0,11282.0,11250.0,32.0,3.875,4.25,-0.375,11.375,11.75,-0.375,"[26000011, 26000065, 26000017, 26000049, 28000000, 27000000, 26000004, 28000002]","[26000012, 26000017, 26000004, 28000008, 28000026, 27000009, 28000003, 26000051]",58,2366,18,20260405T182033.000Z,#V0YRQL0L0,0,3,0.5,0.5,0.0,2.625,2.25,0.375,0.4,higher
0,11314.0,11287.0,27.0,3.875,2.625,1.25,11.375,12.25,-0.875,"[26000011, 26000065, 26000017, 26000049, 28000000, 27000000, 26000004, 28000002]","[26000064, 26000065, 27000000, 26000021, 28000014, 26000030, 28000011, 26000010]",58,2366,18,20260405T180552.000Z,#V0YRQL0L0,0,1,0.5,0.5,0.0,2.625,1.75,0.875,0.4,higher
0,11346.0,11314.0,32.0,3.875,4.0,-0.125,11.375,12.75,-1.375,"[26000011, 26000065, 26000017, 26000049, 28000000, 27000000, 26000004, 28000002]","[26000011, 26000017, 26000000, 27000003, 28000000, 28000008, 26000049, 26000055]",58,2366,17,20260404T174840.000Z,#V0YRQL0L0,0,3,0.5,0.5,0.0,2.625,1.25,1.375,0.4,higher
0,11165.0,11155.0,10.0,3.375,5.25,-1.875,12.375,10.5,1.875,"[26000024, 26000018, 26000050, 26000014, 28000000, 28000011, 27000000, 26000030]","[26000045, 26000074, 26000063, 26000055, 26000008, 26000043, 26000017, 26000059]",60,3075,13,20260412T132037.000Z,#J0YULJ8YP,0,1,0.5,0.5,0.0,1.625,3.5,-1.875,0.3076923076923077,equal
0,11197.0,11172.0,25.0,3.375,3.875,-0.5,12.375,13.125,-0.75,"[26000024, 26000018, 26000050, 26000014, 28000000, 28000011, 27000000, 26000030]","[28000004, 26000103, 26000008, 28000001, 26000022, 26000021, 28000008, 26000041]",60,3075,13,20260412T131703.000Z,#J0YULJ8YP,1,2,0.5,0.5,0.0,1.625,0.875,0.75,0.3076923076923077,higher
0,11197.0,11668.0,-471.0,3.125,3.75,-0.625,10.75,11.625,-0.875,"[26000030, 26000050, 26000014, 26000016, 26000021, 28000011, 26000039, 28000012]","[26000050, 28000015, 26000059, 28000000, 26000000, 26000052, 26000022, 28000005]",60,3075,18,20260411T184445.000Z,#J0YULJ8YP,1,3,0.5,0.5,0.0,3.25,2.375,0.875,0.3076923076923077,lower
0,,,,4.0,4.375,-0.375,8.0,7.375,0.625,"[26000035, 26000028, 26000026, 28000003, 26000038, 28000017, 26000057, 26000002]","[26000006, 26000017, 28000015, 26000049, 28000007, 28000004, 26000009, 26000068]",60,3075,18,20260411T184116.000Z,#J0YULJ8YP,0,1,0.5,0.5,0.0,6.0,6.625,-0.625,0.3076923076923077,unknown
0,,,,3.75,4.0,-0.25,6.75,7.25,-0.5,"[26000017, 26000083, 26000097, 26000021, 28000023, 26000006, 26000025, 28000005]","[28000000, 26000035, 26000014, 28000001, 26000009, 26000058, 26000064, 26000087]",60,3075,18,20260411T183725.000Z,#J0YULJ8YP,0,2,0.5,0.5,0.0,7.25,6.75,0.5,0.3076923076923077,unknown
1,,,,3.625,3.25,0.375,5.5,7.0,-1.5,"[26000006, 26000051, 26000025, 28000002, 28000005, 26000005, 26000037, 26000032]","[26000097, 26000080, 26000012, 28000009, 28000011, 26000027, 26000003, 28000015]",60,3075,18,20260411T183313.000Z,#J0YULJ8YP,2,1,0.5,0.5,0.0,8.5,7.0,1.5,0.3076923076923077,unknown
0,,,,4.25,3.625,0.625,8.0,7.375,0.625,"[26000027, 26000038, 26000006, 26000009, 26000039, 26000047, 28000015, 28000001]","[28000007, 28000012, 26000012, 26000057, 26000003, 26000014, 26000030, 26000050]",60,3075,18,20260411T182930.000Z,#J0YULJ8YP,0,1,0.5,0.5,0.0,6.0,6.625,-0.625,0.3076923076923077,unknown
1,,,,4.0,4.375,-0.375,6.375,6.625,-0.25,"[26000014, 26000006, 28000012, 28000000, 26000097, 28000004, 26000055, 26000035]","[26000068, 26000004, 26000028, 26000032, 28000001, 28000023, 28000015, 26000062]",60,3075,18,20260411T182548.000Z,#J0YULJ8YP,3,0,0.5,0.5,0.0,7.625,7.375,0.25,0.3076923076923077,unknown
0,,,,4.375,3.375,1.0,7.25,7.5,-0.25,"[26000097, 27000008, 28000003, 26000000, 26000042, 26000047, 28000011, 26000006]","[26000002, 28000018, 26000034, 26000062, 26000050, 28000000, 27000002, 26000058]",60,3075,11,20260410T113540.000Z,#J0YULJ8YP,0,1,0.5,0.5,0.0,6.75,6.5,0.25,0.3076923076923077,unknown
1,,,,4.25,3.75,0.5,7.125,5.875,1.25,"[26000015, 28000017, 26000047, 26000006, 26000087, 26000000, 28000010, 28000009]","[28000005, 26000051, 26000035, 26000001, 26000003, 26000012, 28000023, 26000023]",60,3075,21,20260409T211707.000Z,#J0YULJ8YP,1,0,0.5,0.5,0.0,6.875,8.125,-1.25,0.3076923076923077,unknown
0,11227.0,11226.0,1.0,3.375,4.375,-1.0,12.375,11.25,1.125,"[26000024, 26000018, 26000050, 26000014, 28000000, 28000011, 27000000, 26000030]","[26000007, 26000018, 26000017, 26000015, 26000037, 26000027, 26000016, 26000021]",60,3075,13,20260407T133955.000Z,#J0YULJ8YP,2,3,0.5,0.5,0.0,1.625,2.75,-1.125,0.3076923076923077,equal
1,11199.0,11182.0,17.0,3.375,4.625,-1.25,12.375,11.5,0.875,"[26000024, 26000018, 26000050, 26000014, 28000000, 28000011, 27000000, 26000030]","[26000055, 26000000, 26000017, 26000042, 26000011, 26000007, 26000043, 26000064]",60,3075,13,20260407T133244.000Z,#J0YULJ8YP,1,0,0.5,0.5,0.0,1.625,2.5,-0.875,0.3076923076923077,higher
0,11229.0,11229.0,0.0,3.375,3.375,0.0,12.375,11.625,0.75,"[26000024, 26000018, 26000050, 26000014, 28000000, 28000011, 27000000, 26000030]","[26000055, 26000039, 27000002, 28000008, 28000012, 26000002, 26000049, 26000062]",60,3075,22,20260406T223201.000Z,#J0YULJ8YP,1,2,0.5,0.5,0.0,1.625,2.375,-0.75,0.3076923076923077,equal
1,11019.0,11060.0,-41.0,3.375,3.625,-0.25,11.875,11.625,0.25,"[26000055, 26000018, 26000001, 26000021, 28000004, 28000011, 26000031, 26000000]","[26000007, 26000018, 26000055, 26000064, 27000000, 28000008, 26000005, 26000058]",59,3313,6,20260414T064104.000Z,#YY9RUCLU9,3,0,0.5,0.5,0.0,2.125,2.375,-0.25,0.5,lower
0,,,,3.875,3.0,0.875,8.0,8.25,-0.25,"[26000055, 26000018, 26000001, 26000007, 26000031, 26000021, 28000000, 28000004]","[26000056, 26000002, 26000050, 28000011, 26000097, 28000000, 26000053, 26000040]",59,3313,16,20260413T162941.000Z,#YY9RUCLU9,0,1,0.5,0.5,0.0,6.0,5.75,0.25,0.5,unknown
0,,,,3.5,3.875,-0.375,7.625,8.0,-0.375,"[26000055, 26000018, 26000001, 26000007, 26000031, 26000021, 28000015, 26000058]","[26000015, 26000018, 26000007, 26000021, 27000006, 26000023, 26000041, 28000000]",59,3313,16,20260413T162551.000Z,#YY9RUCLU9,0,1,0.5,0.5,0.0,6.375,6.0,0.375,0.5,unknown
1,10989.0,10996.0,-7.0,3.375,3.625,-0.25,11.875,12.125,-0.25,"[26000055, 26000018, 26000001, 26000021, 28000004, 28000011, 26000031, 26000000]","[26000021, 28000008, 26000000, 26000041, 27000003, 26000026, 28000005, 26000045]",59,3313,13,20260413T134113.000Z,#YY9RUCLU9,1,0,0.5,0.5,0.0,2.125,1.875,0.25,0.5,equal
1,10960.0,10956.0,4.0,3.375,2.875,0.5,11.875,12.125,-0.25,"[26000055, 26000018, 26000001, 26000021, 28000004, 28000011, 26000031, 26000000]","[26000064, 26000010, 26000103, 26000030, 28000018, 26000040, 27000006, 28000011]",59,3313,3,20260413T032102.000Z,#YY9RUCLU9,3,0,0.5,0.5,0.0,2.125,1.875,0.25,0.5,equal
0,10960.0,11121.0,-161.0,3.5,4.5,-1.0,12.5,12.625,-0.125,"[27000012, 26000014, 26000001, 26000011, 26000004, 26000030, 26000000, 26000019]","[26000007, 26000014, 26000017, 26000022, 28000004, 26000011, 26000018, 26000043]",59,3313,22,20260412T220736.000Z,#YY9RUCLU9,0,3,0.5,0.5,0.0,1.5,1.375,0.125,0.5,lower
1,10960.0,11449.0,-489.0,3.625,3.5,0.125,11.375,11.0,0.375,"[26000055, 26000017, 26000002, 28000008, 26000021, 26000049, 26000045, 26000058]","[26000064, 26000003, 26000007, 26000011, 27000006, 28000009, 28000011, 26000030]",59,3313,22,20260412T220406.000Z,#YY9RUCLU9,1,0,0.5,0.5,0.0,2.625,3.0,-0.375,0.5,lower
0,10960.0,11441.0,-481.0,3.125,3.625,-0.5,10.0,12.375,-2.375,"[26000016, 28000015, 26000062, 26000031, 28000004, 26000007, 27000000, 28000011]","[26000007, 26000011, 26000018, 26000000, 26000032, 27000001, 26000041, 28000001]",59,3313,22,20260412T220053.000Z,#YY9RUCLU9,0,1,0.5,0.5,0.0,4.0,1.625,2.375,0.5,lower
0,10989.0,10990.0,-1.0,3.375,4.125,-0.75,11.875,10.75,1.125,"[26000055, 26000018, 26000001, 26000021, 28000004, 28000011, 26000031, 26000000]","[26000004, 26000062, 26000045, 28000008, 26000042, 26000021, 26000012, 28000000]",59,3313,20,20260412T201724.000Z,#YY9RUCLU9,0,1,0.5,0.5,0.0,2.125,3.25,-1.125,0.5,equal
1,10959.0,10959.0,0.0,3.375,3.5,-0.125,11.875,11.875,0.0,"[26000055, 26000018, 26000001, 26000021, 28000004, 28000011, 26000031, 26000000]","[26000063, 26000013, 26000015, 26000068, 26000040, 26000067, 26000057, 26000046]",59,3313,8,20260412T084253.000Z,#YY9RUCLU9,3,1,0.5,0.5,0.0,2.125,2.125,0.0,0.5,equal
1,10927.0,10953.0,-26.0,3.375,3.125,0.25,11.875,9.875,2.0,"[26000055, 26000018, 26000001, 26000021, 28000004, 28000011, 26000031, 26000000]","[26000055, 26000062, 26000058, 26000046, 26000032, 26000049, 28000008, 28000015]",59,3313,8,20260412T084024.000Z,#YY9RUCLU9,2,0,0.5,0.5,0.0,2.125,4.125,-2.0,0.5,lower
0,10954.0,10983.0,-29.0,3.375,4.0,-0.625,11.875,12.75,-0.875,"[26000055, 26000018, 26000001, 26000021, 28000004, 28000011, 26000031, 26000000]","[26000064, 26000018, 26000007, 26000022, 26000043, 28000006, 26000017, 26000042]",59,3313,8,20260412T083704.000Z,#YY9RUCLU9,0,1,0.5,0.5,0.0,2.125,1.25,0.875,0.5,lower
0,10985.0,10968.0,17.0,3.375,3.25,0.125,11.875,11.75,0.125,"[26000055, 26000018, 26000001, 26000021, 28000004, 28000011, 26000031, 26000000]","[26000011, 28000011, 27000006, 26000030, 28000004, 26000041, 26000026, 28000003]",59,3313,8,20260412T083353.000Z,#YY9RUCLU9,0,1,0.5,0.5,0.0,2.125,2.25,-0.125,0.5,higher
1,10954.0,10973.0,-19.0,3.375,3.875,-0.5,11.875,11.25,0.625,"[26000055, 26000018, 26000001, 26000021, 28000004, 28000011, 26000031, 26000000]","[26000011, 26000012, 26000055, 26000051, 26000007, 26000013, 28000008, 26000005]",59,3313,16,20260411T162126.000Z,#YY9RUCLU9,3,0,0.5,0.5,0.0,2.125,2.75,-0.625,0.5,lower
1,10924.0,10933.0,-9.0,3.375,2.875,0.5,11.875,11.625,0.25,"[26000055, 26000018, 26000001, 26000021, 28000004, 28000011, 26000031, 26000000]","[26000010, 26000072, 26000000, 26000006, 26000026, 28000008, 28000001, 26000031]",59,3313,16,20260411T161809.000Z,#YY9RUCLU9,2,0,0.5,0.5,0.0,2.125,2.375,-0.25,0.5,equal
